Station-id,Name,District-ID,Cordenate-X,Cordenate-Y,Type
5252,GTA.CUATRO CAMINOS,6,440493.0,4477801.0,Bus
407,VELAZQUEZ-MARIA DE MOLINA,5,442189.0,4476802.0,Bus
680,LOPEZ DE HOYOS-VELAZQUEZ,5,442121.0,4476866.0,Bus
580,MARIA DE MOLINA-VELAZQUEZ,5,442221.0,4476773.0,Bus
600,MARIA DE MOLINA-VELAZQUEZ,4,442221.0,4476753.0,Bus
601,MARIA DE MOLINA-PRINCIPE VERGARA,4,442467.0,4476732.0,Bus
804,VELAZQUEZ-LOPEZ DE HOYOS,5,442200.0,4476985.0,Bus
451,PEDRO DE VALDIVIA-VELAZQUEZ,5,442145.0,4476950.0,Bus
599,MARIA DE MOLINA-SERRANO,4,441856.0,4476776.0,Bus
581,MARIA DE MOLINA-SERRANO,5,441861.0,4476799.0,Bus
845,JOAQUIN COSTA-GTA.LOPEZ HOYOS,5,442340.0,4477108.0,Bus
1285,Pº. VIRGEN DEL PUERTO-MARMOL,2,438839.0,4473234.0,Bus
1289,VIRGEN DEL PUERTO-SEGOVIA,2,438932.0,4474038.0,Bus
1307,Pº MELANCOLICOS-RUY GONZALEZ,2,439029.0,4473483.0,Bus
1313,BRAVO MURILLO-DONOSO CORTES,7,440363.0,4476631.0,Bus
1319,PZA.LAS SALESAS,1,441179.0,4475259.0,Bus
1321,FCO.DE ROJAS-SAGASTA,7,440781.0,4475785.0,Bus
1333,POBLADURA VALLE-ARCOS JALON,20,447045.0,4475047.0,Bus
1341,AV.HELLIN-ALBERIQUE,20,447874.0,4475883.0,Bus
135,STA.ENGRACIA-PZA.CHAMBERI,7,440936.0,4476219.0,Bus
1357,Pº EXTREMADURA S/N,10,433736.0,4471114.0,Bus
2939,AV.DEMOCRACIA-ARBOLEDA,13,447065.0,4470799.0,Bus
294,Pº. CASTELLANA-JORGE MANRIQUE,5,441496.0,4477441.0,Bus
5813,VALDERREBOLLO-PUERTO PORZUNA,18,446834.0,4469412.0,Bus
5814,VALDERREBOLLO-NAVAMURES,18,446833.0,4469573.0,Bus
5088,"AVDA.MANOTERAS, 34",16,443735.0,4482341.0,Bus
2536,AV.POBLADOS-AV.CARABANCHEL BAJO,11,436699.0,4469886.0,Bus
2819,ANTONIA RGUEZ.SACRISTAN-CENTRO DE SALUD,11,436645.0,4469660.0,Bus
2826,CAMARENA Nº 125,10,435980.0,4471552.0,Bus
1006,ILLESCAS-ESCALONA,10,435228.0,4472171.0,Bus
1500,SAN FCO.DE SALES-GUZMAN EL BUENO,7,439725.0,4477362.0,Bus
1505,DR.FEDERICO RUBIO Y GALI-AV.PABLO IGLESIAS,6,439662.0,4478486.0,Bus
1511,MARQUES DE VIANA-Pº DE LA DIRECCION,6,440264.0,4479713.0,Bus
1520,DR.FEDERICO RUBIO-ALMANSA,6,439983.0,4478056.0,Bus
1525,PZA.DE ESPAÑA,9,439737.0,4475265.0,Bus
1542,AV.VALLADOLID-BRIGADA TRAFICO,9,438228.0,4475806.0,Bus
1544,AV.VALLADOLID-PTE.FRANCESES,9,437901.0,4476305.0,Bus
155,ARCOS DE JALON-ALBERICIA,20,447867.0,4475260.0,Bus
5778,CTRA.FUENCARRAL ALCOBEND-ISABEL COLBRAND,8,443228.0,4485424.0,Bus
5779,CTRA.FUENCARRAL A ALCOBENDAS-M40,8,443366.0,4485550.0,Bus
5804,Pº CASTELLANA-ARZOBISPO MORCILLO,8,441930.0,4481298.0,Bus
3493,DARIO APARICIO-VIÑAS DE EL PARDO,9,434780.0,4480636.0,Bus
3495,CºVIEJO DE VICALVARO-PZA.ALONSO,19,447692.0,4473154.0,Bus
3504,VALDETORRES DE JARAMA-PZA.SANTOS HUMOSA,16,445149.0,4480633.0,Bus
3519,PTO.SERRANO-PTO.MIRAVETE,2,441724.0,4470996.0,Bus
3526,CAPITAN BLANCO ARGIBAY-TORRIJOS,6,441063.0,4479795.0,Bus
3542,POBLADURA VALLE-ALCONERA,20,447663.0,4475504.0,Bus
3643,LUCANO-CANAL DEL BOSFORO,20,448236.0,4476963.0,Bus
3509,RAMON PEREZ DE AYALA Nº 60,13,444779.0,4472730.0,Bus
3515,SANTOS INOCENTES-MOGAMBO,13,444110.0,4470343.0,Bus
3521,PTO.BEJAR-PTO.MIRAVETE,2,441663.0,4471152.0,Bus
3527,OCAÑA Nº 21,10,435783.0,4470896.0,Bus
1469,AVDA.GRAL.PERON-CAPITAN HAYA,6,441311.0,4478381.0,Bus
1485,PEDRO LABORDE-AV.BUENOS AIRES,13,444725.0,4470795.0,Bus
3588,ESTAFETA-CARABELOS,12,441315.0,4469797.0,Bus
3595,AV.DE LOS ANDES-AÑIL,16,447689.0,4478918.0,Bus
3601,HACIENDA PAVONES-LUIS HOYOS SAINZ,14,446636.0,4472491.0,Bus
3609,FCO.LARGO CABALLERO-PASO ELEVADO,15,446436.0,4475125.0,Bus
3129,PºCASTELLANA-RAIMUNDO F.VILLAVERDE,6,441370.0,4477619.0,Bus
1120,PRINCIPE DE VERGARA-PADILLA,4,442445.0,4475992.0,Bus
5002,BATALLA DEL SALADO-EMBAJADORES,2,440992.0,4472316.0,Bus
3887,MINERVA-OMEGA,19,449039.0,4472540.0,Bus
2437,MINERVA-CALIZA,19,448770.0,4472284.0,Bus
1364,GRAL.SALIQUET-ALDEANUEVA DE LA VERA,10,434225.0,4470095.0,Bus
1386,CORAZON DE MARIA-SAN NAZARIO,5,443630.0,4477934.0,Bus
1409,GTA.SAN ANTONIO DE LA FLORIDA,9,438580.0,4475369.0,Bus
1413,RIBERA MANZANARES Nº 131,9,437890.0,4475921.0,Bus
142,SINESIO DELGADO-AV.ASTURIAS,6,440600.0,4480749.0,Bus
1420,Pº FLORIDA Nº 35,9,438721.0,4475183.0,Bus
1423,RONDA DE SEGOVIA-SEGOVIA,2,439251.0,4474084.0,Bus
1447,AV.BETANZOS-LA BAÑEZA,8,439798.0,4481069.0,Bus
3365,SEPULVEDA-HIGUERAS,10,436911.0,4473116.0,Bus
3371,CARAMUEL-ANTILLON,10,438441.0,4473791.0,Bus
3375,MIRABEL-PZA.CUACOS DE YUSTE,10,433892.0,4470218.0,Bus
338,SERRANO-SEGRE,5,442223.0,4478122.0,Bus
3389,ILLESCAS-CAMARENA,10,436010.0,4471724.0,Bus
3399,AV.OROVILLA-GENEROSIDAD,17,441540.0,4468162.0,Bus
3416,ALEJANDRO CASONA-DR.REINOSA,8,438145.0,4481596.0,Bus
3428,DR.RAMON CASTROVIEJO-J.LORENZO,8,438696.0,4480787.0,Bus
3441,GRAL.YAGUE-INFANTA MERCEDES,6,440899.0,4478890.0,Bus
3447,PZA.DE LOS TRES OLIVOS,8,441602.0,4483764.0,Bus
3459,GTA.FUENTE DE LA CARRA,8,441910.0,4483499.0,Bus
3469,MARCOS ORUETA Nº 5,8,442059.0,4481960.0,Bus
3471,JUAN XXIII-AV.MONCLOA,9,439239.0,4477826.0,Bus
3476,COSTA BRAVA-VALLE FUENFRIA,8,440178.0,4483523.0,Bus
5783,PRINCIPE-PZA.CANALEJAS,1,440683.0,4474397.0,Bus
5784,CRUZ-PZA.CANALEJAS,1,440664.0,4474403.0,Bus
5785,PRINCIPE-PZA.STA.ANA,1,440699.0,4474194.0,Bus
5788,ATOCHA-PZA.BENAVENTE,1,440460.0,4474165.0,Bus
5790,PZA.TIRSO DE MOLINA,1,440312.0,4473984.0,Bus
5791,OLIVAR-CABEZA,1,440568.0,4473945.0,Bus
5792,OLIVAR-SAN CARLOS,1,440570.0,4473764.0,Bus
5960,LISBOA-FERRAZ,9,438713.0,4476204.0,Bus
5222,ARCOS DE JALÓN-ALBERICIA,20,447922.0,4475313.0,Bus
6073,AQUITANIA-TOSCANA,20,448150.0,4474836.0,Bus
6074,SINFONIA-DANZA,10,434424.0,4469681.0,Bus
3053,AV.AVIACION-VALLE INCLAN,10,434237.0,4469857.0,Bus
6076,RIVAS-AV.DEL PARQUE,19,450397.0,4472095.0,Bus
5375,AVDA. STO. DOMINGO DE LA CALZADA,8,443369.0,4484565.0,Bus
859,GENOVA-PZA.COLON,7,441401.0,4475472.0,Bus
583,Pº CASTELLANA-VITRUVIO,5,441500.0,4477081.0,Bus
1535,AGUSTIN BETANCOURT-C.BORDIU,7,441170.0,4477314.0,Bus
1989,LEOPOLDO ALAS CLARIN-DR.REINOSA,8,438000.0,4481687.0,Bus
1990,A.RGUEZ.CASTELAO-DR.REINOSA,8,438062.0,4481668.0,Bus
5481,DISTRITO C EDIFICIO OESTE,8,443645.0,4485348.0,Bus
568,ARGENTONA-AV.VALDEMARIN,9,434834.0,4479746.0,Bus
1717,ARGENTONA-AV.VALDEMARIN,9,434839.0,4479756.0,Bus
1318,Pº RECOLETOS-BARBARA BRAGANZA,1,441379.0,4475195.0,Bus
188,Pº RECOLETOS-BIBLIOTECA NACIONAL,4,441523.0,4475226.0,Bus
14,SERRANO-MUSEO ARQUEOLOGICO,4,441709.0,4475133.0,Bus
230,Pº CASTELLANA-MINISTERIO INTERIOR,7,441593.0,4475832.0,Bus
190,Pº CASTELLANA-MARQUES VILLAMAGNA,4,441669.0,4475820.0,Bus
1026,MENENDEZ PELAYO-PZA.MARIANO CAVIA,3,442549.0,4473465.0,Bus
1040,MINISTERIO DE AGRICULTURA,3,441522.0,4473517.0,Bus
105,GRAL.ALVAREZ CASTRO-VIRIATO,7,440512.0,4476618.0,Bus
1051,Pº CASTELLANA-GRAL.YAGUE,6,441567.0,4478891.0,Bus
1061,CONCEJAL FCO.J.JIMENEZ-CARBONERAS,10,436519.0,4472644.0,Bus
1077,FENELON-LAS MUSAS,20,448503.0,4476815.0,Bus
11,J.ORTEGA Y GASSET-CLAUDIO COELLO,4,441923.0,4475971.0,Bus
1112,ARTURO SORIA-CTA.SGDO.CORAZON,15,443613.0,4480078.0,Bus
1113,CAIDOS DIVISION AZUL-CTE.FRANCO,5,443081.0,4479986.0,Bus
1128,ARROYO DE LA MEDIA LEGUA,14,444403.0,4473649.0,Bus
2891,ARTURO SORIA-DALIA,15,443561.0,4481459.0,Bus
2645,ALCALA-EMILIO FERRARI,15,445498.0,4476450.0,Bus
1348,ALCALA-BOLDANO,15,445773.0,4476648.0,Bus
3827,DALIA-ARTURO SORIA,15,443571.0,4481429.0,Bus
1592,AV.ABRANTES-PORTALEGRE,11,438649.0,4470807.0,Bus
1568,AV.ABRANTES-PORTALEGRE,11,438698.0,4470862.0,Bus
2155,ALCALA Nº 640-CANILLEJAS,20,448527.0,4477988.0,Bus
391,FERNANDO EL CATOLICO-HILARION ESLAVA,7,439294.0,4476437.0,Bus
1844,EMBAJADORES-Pº STA.Mª CABEZA,2,440701.0,4472828.0,Bus
243,Pº STA.Mª CABEZA-EMBAJADORES,2,440796.0,4472767.0,Bus
3,CARTAGENA-CLARA DEL REY,5,442965.0,4476972.0,Bus
393,MENDEZ ALVARO Nº 57,2,442176.0,4472361.0,Bus
569,AVDA.AMERICA-FRANCISCO SILVELA,5,442717.0,4476796.0,Bus
551,TORRELAGUNA-SORZANO,15,444187.0,4478247.0,Bus
552,TORRELAGUNA-JOSE SILVA,15,444108.0,4478526.0,Bus
6085,PORTALEGRE-AV.OPORTO,11,438667.0,4470941.0,Bus
1252,GRAL.RICARDOS-GTA.VALLE DE ORO,11,438046.0,4471368.0,Bus
6084,PORTALEGRE-AV.OPORTO,11,438710.0,4471028.0,Bus
2031,JORGE JUAN,4,442800.0,4475166.0,Bus
2615,PADRE AMIGO-MORENO,11,437322.0,4470249.0,Bus
4029,PADRE AMIGO-MORENO,11,437333.0,4470254.0,Bus
2614,SOMBRA Nº25,11,437202.0,4470379.0,Bus
1247,EUGENIA DE MONTIJO Nº 55,11,436776.0,4470405.0,Bus
1265,AVDA.NTRA.SRA.DE FATIMA-CODORNIZ,11,436562.0,4470444.0,Bus
1277,AVDA.NTRA.SRA.DE FATIMA-CODORNIZ,11,436578.0,4470449.0,Bus
6083,INTERCAMBIADOR DE ALUCHE,10,435565.0,4470987.0,Bus
6077,AV.DEL PARQUE-TRANSFORMADOR,19,450525.0,4472326.0,Bus
173,ALBERICIA-AV.GUADALAJARA,20,448136.0,4475056.0,Bus
1732,SANTA PRISCA,15,445045.0,4475553.0,Bus
1736,CTRA.VICALVARO-VALLECAS-JESUS DEL PINO,13,446948.0,4470714.0,Bus
1746,AV.ALBUFERA-SIERRA DEL CADI,13,444036.0,4471898.0,Bus
1748,MOGAMBO-LA VIOLETERA,13,444469.0,4470318.0,Bus
1753,Pº STA.Mª CABEZA-ZUJAR,11,439397.0,4471248.0,Bus
1767,AV.OPORTO-Cº VIEJO LEGANES,11,438366.0,4471066.0,Bus
178,HNOS.GARCIA NOBLEJAS-AV.ARCENTALES,20,446862.0,4475204.0,Bus
3759,VENTISQUERO CONDESA-COLLADO MARICHIVA,8,439399.0,4482598.0,Bus
3768,AV.MARUJA MALLO-Cº DE MONTORO,16,446642.0,4481436.0,Bus
3778,INDALECIO PRIETO-COPERNICO,19,447192.0,4472062.0,Bus
3783,AV.ROSALES-RUTILO,12,441685.0,4468783.0,Bus
3790,DR.GARCIA TAPIA-RABAT,14,446818.0,4473338.0,Bus
3792,DR.GARCIA TAPIA-FTE.CARRANTONA,14,446610.0,4473400.0,Bus
3798,AFUERAS A VALVERDE-SOTO DEL REAL,8,441676.0,4483406.0,Bus
3823,RIBERA DEL LOIRA-AV.PARTENON,21,447375.0,4479569.0,Bus
383,AV.MORATALAZ-PZA.CORR.ALONSO AGUILAR,14,444341.0,4473332.0,Bus
3845,ERMITA VIRGEN DE LA SOLEDAD-ARIADNA,21,450786.0,4479997.0,Bus
3859,SIMCA-HORIZON,12,439967.0,4468868.0,Bus
3865,CERRO NEGRO-CALIFORNIA,3,443097.0,4472181.0,Bus
388,AV.PEÑA PRIETA-MENDIVIL,13,443540.0,4472613.0,Bus
3892,CAMPO NACIONES-GTA.J.DE BORBON,21,447863.0,4479240.0,Bus
1090,AGUSTIN DE FOXA-JOSE VASCONCELOS,5,442005.0,4480369.0,Bus
1098,JULIA GARCIA BOUTAN-NIZA,20,448656.0,4475873.0,Bus
3150,FUENCARRAL-ALBURQUERQUE,7,440457.0,4476084.0,Bus
3163,FUENCARRAL-GTA.QUEVEDO,7,440389.0,4476261.0,Bus
3170,RAFAEL SALGADO-Pº CASTELLANA,5,441619.0,4478593.0,Bus
3176,FRAY B.SAHAGUN-MENENDEZ PIDAL,5,442268.0,4479351.0,Bus
3182,PADRE DAMIAN-PEDRO MUGURUZA,5,441999.0,4479398.0,Bus
3183,PADRE DAMIAN-ALBERTO ALCOCER,5,441978.0,4479187.0,Bus
738,"OCAÑA,100",10,436161.0,4470985.0,Bus
864,ALBERTO AGUILERA-GALILEO,7,439867.0,4475952.0,Bus
902,Pº ALBERTO PALACIOS-PZA.AGATA,17,439871.0,4466671.0,Bus
920,ANTONIO LOPEZ-MARIBLANCA,12,440396.0,4471663.0,Bus
953,SIERRA MOLINA-AV.SAN DIEGO,13,443393.0,4471203.0,Bus
1170,SEGOVIA-COSTANILLA SAN ANDRES,1,439757.0,4474123.0,Bus
3419,RIBADAVIA Nº 27,8,440073.0,4480656.0,Bus
1758,OCA-MATILDE HERNANDEZ,11,437799.0,4471472.0,Bus
1803,CARLOS MARTIN ALVAREZ-ARROYO OLIVAR,13,443970.0,4471653.0,Bus
1806,REAL DE ARGANDA-SIERRA TORCAL,18,447684.0,4470259.0,Bus
1882,FUENTESPINA-AV.STA.EUGENIA,18,448518.0,4470222.0,Bus
1915,ISLAS ALEUTIANAS-OTERO Y DELAGE,8,438298.0,4481128.0,Bus
1749,MOGAMBO-VOLVER A EMPEZAR,13,444258.0,4470321.0,Bus
1366,JOAQUIN COSTA-GTA.LOPEZ HOYOS,5,442350.0,4477150.0,Bus
5838,PASEO MELANCOLICOS-PASEO IMPERIAL,2,439135.0,4473778.0,Bus
2056,ARTURO SORIA-JUAN PEREZ ZUÑIGA,15,445355.0,4477564.0,Bus
5959,PASEO PINTOR ROSALES-ROMERO ROBLEDO,9,438741.0,4476008.0,Bus
1548,AV.ARCO VICTORIA-AV.SENECA,9,438656.0,4476839.0,Bus
5146,PLAZA MONCLOA,9,439135.0,4476367.0,Bus
57,GUZMAN EL BUENO-FERNANDEZ DE LOS RIOS,7,439620.0,4476582.0,Bus
77,BLASCO DE GARAY Nº 40,7,439764.0,4476366.0,Bus
2267,AV.ARCO VICTORIA-PZA.CARDENAL CISNEROS,9,438597.0,4476962.0,Bus
140,STA.ENGRACIA-MARIA DE GUZMAN,7,440531.0,4477498.0,Bus
5253,RAIMUNDO FDEZ.VILLAVERDE-CICERON,6,440678.0,4477798.0,Bus
222,ORENSE-RAIMUNDO FDEZ.VILLAVERDE,6,441120.0,4477831.0,Bus
411,LOPEZ DE HOYOS-PZA.PROSPERIDAD,5,442945.0,4477481.0,Bus
447,LOPEZ DE HOYOS-EUGENIO SALAZAR,5,442981.0,4477530.0,Bus
52,SUERO DE QUIÑONES-PECHUAN,5,442752.0,4477567.0,Bus
3950,PARQUE ZOOLOGICO,9,435600.0,4473683.0,Bus
1199,PARQUE ZOOLOGICO,9,435590.0,4473694.0,Bus
240,ATOCHA-PZA.EMPERADOR CARLOS V,1,441288.0,4473643.0,Bus
1049,PASEO CASTELLANA-RAFAEL SALGADO,5,441587.0,4478640.0,Bus
1198,CTRA.BATAN-Pº ROBLEDAL,9,436129.0,4474021.0,Bus
1197,PARQUE DE ATRACCIONES PTA.PRINCIPAL,9,436301.0,4474140.0,Bus
283,ATOCHA-PZA.EMPERADOR CARLOS V,1,441298.0,4473668.0,Bus
239,ATOCHA-COSTANILLA DESAMPARADOS,1,440989.0,4473827.0,Bus
1042,RONDA DE ATOCHA Nº 35,2,440812.0,4473254.0,Bus
1570,AV.ABRANTES-PELICANO,11,438197.0,4470419.0,Bus
6082,INTERCAMBIADOR DE ALUCHE,10,435539.0,4470989.0,Bus
5198,RAFAEL FINAT-JUNTA MUNICIPAL LATINA,10,435356.0,4470951.0,Bus
5439,AVDA DEL PADRE PIQUER-CAMPAMENTO,10,434895.0,4472129.0,Bus
1347,HNOS.GARCIA NOBLEJAS-ALCALA,20,446049.0,4476709.0,Bus
145,INTERCAMBIADOR CIUDAD LINEAL,15,445938.0,4476794.0,Bus
1621,ARTURO SORIA-MARQUESA DE TORRECILLA,15,445933.0,4476837.0,Bus
1332,HERMANOS GARCIA NOBLEJAS-ALCALA,15,446016.0,4476682.0,Bus
5639,VIA LUSITANA-BRAGANZA,11,438931.0,4470784.0,Bus
2884,AV.BURGOS Nº 16,5,442816.0,4480914.0,Bus
2442,CTRA.CCHEL.A ARAVACA-COLONIA JARDIN,10,434388.0,4472315.0,Bus
3127,LA BAÑEZA-AV.GANAPANES,8,439467.0,4481043.0,Bus
3530,LA BAÑEZA-PONFERRADA,8,439615.0,4481078.0,Bus
2971,LA BAÑEZA-Cº VEREDA GANAPANES,8,439379.0,4481021.0,Bus
3455,CAMPO DE CALATRAVA-ROCINANTE,8,441419.0,4483739.0,Bus
1826,RISCOS DE POLANCO-VALLE P.LLANOS,8,438868.0,4482074.0,Bus
4025,VALLE PINARES LLANOS-RISCOS DE POLANCO,8,438904.0,4482099.0,Bus
3453,BRAILLE-MOLINS DE REY,8,441357.0,4483214.0,Bus
3448,CAMPO DE CALATRAVA-ROCINANTE,8,441397.0,4483753.0,Bus
2483,AEROPUERTO T3,21,451684.0,4480316.0,Bus
3308,AEROPUERTO T2,21,451795.0,4480226.0,Bus
3118,ALCALDE LOPEZ CASERO-ALCALA,15,444505.0,4476178.0,Bus
3113,ALCALDE LOPEZ CASERO-ALCALA,15,444519.0,4476182.0,Bus
2608,ALCALA-ALCALDE LOPEZ CASERO,15,444584.0,4476154.0,Bus
1352,ALCALA Nº 261,15,444367.0,4476118.0,Bus
2915,AVDA.BURGOS-FCO.PI Y MARGALL,16,443547.0,4483037.0,Bus
5283,AV.DE LA PESETA-CORONA,11,436312.0,4468443.0,Bus
1585,BELZUNEGUI-REAL MADRID,11,437373.0,4469996.0,Bus
1487,AV.POBLADOS-ALISEDA,11,437156.0,4469679.0,Bus
5197,AV.DE LA PESETA-AV.CARABANCHEL ALTO,11,436053.0,4468466.0,Bus
1581,ANTONIA RODRIGUEZ SACRISTAN-GUAYABA,11,436701.0,4469610.0,Bus
5968,AVDA.DE LA PESETA-AVDA.DE CARABANCHEL ALTO,11,436155.0,4468417.0,Bus
5284,AV.DE LA PESETA-MARAVEDI,11,436561.0,4468511.0,Bus
5909,AVENIDA DE LA PESETA-LOS MORALES,11,435830.0,4468483.0,Bus
1438,BRAVO MURILLO-ANIBAL,6,441314.0,4479802.0,Bus
5839,INTERCAMBIADOR PRINCIPE PIO,9,438926.0,4475037.0,Bus
590,CEA BERMUDEZ-GAZTAMBIDE,7,439404.0,4476968.0,Bus
1523,SAN FCO.DE SALES-ANDRES MELLADO,7,439492.0,4477203.0,Bus
2020,ISAAC PERAL-HOSPITAL CLINICO,7,439253.0,4477061.0,Bus
1187,PICO DE LOS ARTILLEROS,14,445813.0,4473446.0,Bus
1524,SAN FCO.DE SALES-PZA.CRISTO REY,7,439299.0,4477034.0,Bus
2993,GINZO DE LIMIA-VALENCIA DE DON JUAN,8,440122.0,4482012.0,Bus
3012,GINZO DE LIMIA-SANGENJO,8,440291.0,4481791.0,Bus
2991,GINZO DE LIMIA-LA VAGUADA,8,440413.0,4481472.0,Bus
3481,AVDA. MONFORTE DE LEMOS,8,440485.0,4481444.0,Bus
2992,GINZO DE LIMIA-SANGENJO,8,440311.0,4481823.0,Bus
3011,GINZO DE LIMIA-CDAD.PERIODISTAS,8,440086.0,4482009.0,Bus
2537,SAN MODESTO-VIRGEN DE BEGOÑA,8,441771.0,4481893.0,Bus
5816,NECTAR-SAN MARIANO,20,448171.0,4477209.0,Bus
2481,CTRA.CIRCUNVALACION-ZODIACO,21,451329.0,4480966.0,Bus
2492,AV.AMERICA-I.E.S.BARAJAS,21,449174.0,4478137.0,Bus
2506,BARROS-VILLUERCAS,13,443524.0,4469812.0,Bus
2514,SIERRA CONTRAVIESA-C.RGUEZ.SAN PEDRO,13,443155.0,4470772.0,Bus
3179,ALFONSO XIII-PZA.PRESIDENTE CARDENAS,5,442425.0,4479283.0,Bus
2950,CTRA. VILLAVERDE A VALLECAS-SAHARA,17,441405.0,4467337.0,Bus
2956,CTRA.CCHEL A VILLAVERDE-CENTRO ESCOLAR,17,439698.0,4467506.0,Bus
2963,CESAR MANRIQUE-LA CABRERA,8,439062.0,4480635.0,Bus
2968,ARZOBISPO MORCILLO-JULIO PALACIOS,8,441270.0,4481664.0,Bus
2976,ALMIRANTE FCO.MORENO-DR.F.RUBIO,9,439499.0,4478634.0,Bus
2989,AVDA. MONFORTE DE LEMOS,8,441026.0,4481451.0,Bus
299,AV.DOCTOR ARCE-VELAZQUEZ,5,442261.0,4477707.0,Bus
3000,COSTA BRAVA-LA MASO,8,440389.0,4483353.0,Bus
3005,LA MASO-NURIA,8,439986.0,4483117.0,Bus
3008,CERRO DEL CASTAÑAR-LA MASO,8,439643.0,4482766.0,Bus
3616,SOFIA-MANCHESTER,20,449069.0,4475812.0,Bus
1327,ALCALA Nº 238,15,444378.0,4476099.0,Bus
1351,ALCALA-FLORENCIO LLORENTE,15,444731.0,4476181.0,Bus
6109,USERA-PZA.FDEZ.LADREDA,12,439365.0,4470956.0,Bus
1202,VILLAMANIN-Cº CAMPAMENTO (BATAN),10,436229.0,4473439.0,Bus
5442,GENERAL RICARDOS-OCA,11,438021.0,4471373.0,Bus
320,VELEZ RUBIO Nº113,16,444070.0,4481245.0,Bus
318,CUEVAS DE ALMANZORA Nº 18,16,444266.0,4481107.0,Bus
2870,ANTONIO MACHADO-VALDERREY,9,439107.0,4480169.0,Bus
5521,CASTIELLO DE JACA-VILLAVA,8,442908.0,4483636.0,Bus
5973,GLORIETA LALIN-FROMISTA,8,443288.0,4485018.0,Bus
5983,JACOMETREZO-PZA. DE SANTO DOMINGO,1,440151.0,4474837.0,Bus
5985,SAN BERNARDO-PZA. DE SANTO DOMINGO,1,440017.0,4474915.0,Bus
5986,SAN BERNARDO-GRAN VIA,1,440028.0,4474943.0,Bus
5990,VALLE DE ORO-CNO.VIEJO DE LEGANES,11,438418.0,4471250.0,Bus
3916,MINERVA-OMEGA,19,449045.0,4472589.0,Bus
3668,MINERVA-MOLINO VIEJO,19,448604.0,4472098.0,Bus
3438,RAIMUNDO FERNANDEZ VILLAVERDE,6,441439.0,4477727.0,Bus
3231,GTA.MAR DE CRISTAL-AYACUCHO,16,446050.0,4480263.0,Bus
3482,AVDA. MONFORTE DE LEMOS,8,440504.0,4481420.0,Bus
1970,HOSPITAL LA PAZ-MATERNIDAD,8,441711.0,4481537.0,Bus
6127,MONFORTE DE LEMOS-LA VAGUADA,8,440217.0,4481380.0,Bus
6128,LA VAGUADA,8,440209.0,4481379.0,Bus
2106,CTRA.CANILLAS-EMIGRANTES,16,446164.0,4479806.0,Bus
2849,PEDRO RICO-HOSPITAL LA PAZ,8,441719.0,4481647.0,Bus
2011,HOSPITAL LA PAZ-MATERNIDAD,8,441734.0,4481454.0,Bus
3811,MAR DE CRISTAL-AREQUIPA,16,445945.0,4480274.0,Bus
2102,CTRA.CANILLAS-TIBERIADES,16,446057.0,4479785.0,Bus
3839,AVDA.MACHUPICHU-MONTALBOS,16,446220.0,4479721.0,Bus
3840,AV.MACHUPICHU-MOTA DEL CUERVO,16,446232.0,4479755.0,Bus
564,AV.BRASILIA-BRISTOL,4,444007.0,4477115.0,Bus
3670,AV.MACHUPICHU-SILVANO,16,446229.0,4479464.0,Bus
5950,SILVANO-AVENIDA MACHUPICHU,16,446289.0,4479505.0,Bus
3669,AV.MACHUPICHU-SILVANO,16,446255.0,4479464.0,Bus
5951,SILVANO-AVENIDA MACHUPICHU,16,446277.0,4479524.0,Bus
1353,PZA.DE TOROS DE LAS VENTAS,4,443858.0,4476016.0,Bus
3628,AV.NIZA-LAS MUSAS,20,448580.0,4476159.0,Bus
3762,MARIA SEVILLA DIAGO-NIZA,20,448597.0,4476227.0,Bus
2655,MARIA SEVILLA DIAGO-NIZA,20,448516.0,4476227.0,Bus
3187,AV.BRUSELAS-PZA.VENECIA,4,443896.0,4477061.0,Bus
2742,AV.BRUSELAS Nº 51,4,443863.0,4476876.0,Bus
1714,AV.BRUSELAS Nº 48,4,443843.0,4476798.0,Bus
33,GRAN VIA-PZA.ESPAÑA,1,439836.0,4475154.0,Bus
1557,PZA. ESPAÑA-CTA. SAN VICENTE,1,439724.0,4475126.0,Bus
1540,PZA.ESPAÑA-CTA.SAN VICENTE,9,439713.0,4475147.0,Bus
1382,AVDA. ALFONSO XIII,5,443545.0,4478996.0,Bus
5422,NTRA.SRA.VALVERDE-ALONSO QUIJANO,8,442038.0,4484248.0,Bus
2629,Cº VIEJO LEGANES-CARCASTILLO,11,437870.0,4470241.0,Bus
5760,RIVAS-AV.DEL PARQUE,19,450418.0,4472119.0,Bus
1559,ANCORA-PASEO DELICIAS,2,441273.0,4472934.0,Bus
1561,MARCELO USERA-OLVIDO,12,440440.0,4471069.0,Bus
951,MARTINEZ DE LA RIVA-SIERRA CARBONERA,13,443628.0,4471611.0,Bus
958,AV.ENTREVIAS-SERENA,13,443560.0,4470296.0,Bus
963,POZO DEL TIO RAIMUNDO,13,444086.0,4469420.0,Bus
971,CONDE RGUEZ.SAN PEDRO-AV.ENTREVIAS,13,443217.0,4470749.0,Bus
476,AV.PALOMERAS-AV.BUENOS AIRES,13,444713.0,4471097.0,Bus
3871,Cº POZO TIO RAIMUNDO-Cº HORMIGUERAS,18,445050.0,4469474.0,Bus
3878,PEÑA CERVERA-CONGOSTO,18,447612.0,4469301.0,Bus
